write-string-0	OK:2:96a296d224f285c67bee93c30f8a309157f0daa35dc5b87e410b78630a09cfc7
registry-direction-221-false	ERROR:java.io.IOException:Bad packet id 221
registry-direction-221-true	ERROR:java.io.IOException:Bad packet id 221
registry-direction-222-false	ERROR:java.io.IOException:Bad packet id 222
registry-direction-222-true	ERROR:java.io.IOException:Bad packet id 222
registry-direction-223-false	ERROR:java.io.IOException:Bad packet id 223
registry-direction-223-true	ERROR:java.io.IOException:Bad packet id 223
registry-direction-224-false	ERROR:java.io.IOException:Bad packet id 224
registry-direction-224-true	ERROR:java.io.IOException:Bad packet id 224
registry-direction-225-false	ERROR:java.io.IOException:Bad packet id 225
registry-direction-225-true	ERROR:java.io.IOException:Bad packet id 225
registry-direction-226-false	ERROR:java.io.IOException:Bad packet id 226
registry-direction-226-true	ERROR:java.io.IOException:Bad packet id 226
registry-direction-227-false	ERROR:java.io.IOException:Bad packet id 227
registry-direction-227-true	ERROR:java.io.IOException:Bad packet id 227
registry-direction-228-false	ERROR:java.io.IOException:Bad packet id 228
registry-direction-228-true	ERROR:java.io.IOException:Bad packet id 228
registry-direction-229-false	ERROR:java.io.IOException:Bad packet id 229
registry-direction-229-true	ERROR:java.io.IOException:Bad packet id 229
registry-direction-230-false	ERROR:java.io.IOException:Bad packet id 230
registry-direction-230-true	ERROR:java.io.IOException:Bad packet id 230
registry-direction-231-false	ERROR:java.io.IOException:Bad packet id 231
registry-direction-231-true	ERROR:java.io.IOException:Bad packet id 231
registry-direction-232-false	ERROR:java.io.IOException:Bad packet id 232
registry-direction-232-true	ERROR:java.io.IOException:Bad packet id 232
registry-direction-233-false	ERROR:java.io.IOException:Bad packet id 233
registry-direction-233-true	ERROR:java.io.IOException:Bad packet id 233
registry-direction-234-false	ERROR:java.io.IOException:Bad packet id 234
registry-direction-234-true	ERROR:java.io.IOException:Bad packet id 234
registry-direction-235-false	ERROR:java.io.IOException:Bad packet id 235
registry-direction-235-true	ERROR:java.io.IOException:Bad packet id 235
registry-direction-236-false	ERROR:java.io.IOException:Bad packet id 236
registry-direction-236-true	ERROR:java.io.IOException:Bad packet id 236
registry-direction-237-false	ERROR:java.io.IOException:Bad packet id 237
registry-direction-237-true	ERROR:java.io.IOException:Bad packet id 237
registry-direction-238-false	ERROR:java.io.IOException:Bad packet id 238
registry-direction-238-true	ERROR:java.io.IOException:Bad packet id 238
registry-direction-239-false	ERROR:java.io.IOException:Bad packet id 239
registry-direction-239-true	ERROR:java.io.IOException:Bad packet id 239
registry-direction-240-false	ERROR:java.io.IOException:Bad packet id 240
registry-direction-240-true	ERROR:java.io.IOException:Bad packet id 240
registry-direction-241-false	ERROR:java.io.IOException:Bad packet id 241
registry-direction-241-true	ERROR:java.io.IOException:Bad packet id 241
registry-direction-242-false	ERROR:java.io.IOException:Bad packet id 242
registry-direction-242-true	ERROR:java.io.IOException:Bad packet id 242
registry-direction-243-false	ERROR:java.io.IOException:Bad packet id 243
registry-direction-243-true	ERROR:java.io.IOException:Bad packet id 243
registry-direction-244-false	ERROR:java.io.IOException:Bad packet id 244
registry-direction-244-true	ERROR:java.io.IOException:Bad packet id 244
registry-direction-245-false	ERROR:java.io.IOException:Bad packet id 245
registry-direction-245-true	ERROR:java.io.IOException:Bad packet id 245
registry-direction-246-false	ERROR:java.io.IOException:Bad packet id 246
registry-direction-246-true	ERROR:java.io.IOException:Bad packet id 246
registry-direction-247-false	ERROR:java.io.IOException:Bad packet id 247
registry-direction-247-true	ERROR:java.io.IOException:Bad packet id 247
registry-direction-248-false	ERROR:java.io.IOException:Bad packet id 248
registry-direction-248-true	ERROR:java.io.IOException:Bad packet id 248
registry-direction-249-false	ERROR:java.io.IOException:Bad packet id 249
registry-direction-249-true	ERROR:java.io.IOException:Bad packet id 249
registry-direction-250-false	ERROR:java.io.IOException:Bad packet id 250
registry-direction-250-true	ERROR:java.io.IOException:Bad packet id 250
registry-direction-251-false	ERROR:java.io.IOException:Bad packet id 251
registry-direction-251-true	ERROR:java.io.IOException:Bad packet id 251
registry-direction-252-false	ERROR:java.io.IOException:Bad packet id 252
registry-direction-252-true	ERROR:java.io.IOException:Bad packet id 252
registry-direction-253-false	ERROR:java.io.IOException:Bad packet id 253
registry-direction-253-true	ERROR:java.io.IOException:Bad packet id 253
registry-direction-254-false	ERROR:java.io.IOException:Bad packet id 254
registry-direction-254-true	ERROR:java.io.IOException:Bad packet id 254
registry-direction-255-false	OK:null
registry-direction-255-true	OK:null
watchable-0-0	OK:type=0:id=0:identity=true:null=false:watching=true
watchable-0-1	OK:type=0:id=0:identity=true:null=false:watching=false
watchable-0-2	OK:type=0:id=0:identity=true:null=false:watching=false
watchable-0-3	OK:type=0:id=0:identity=true:null=true:watching=false
watchable-0-4	OK:type=0:id=0:identity=true:null=true:watching=true
watchable-0-5	OK:type=0:id=0:identity=true:null=false:watching=true
watchable-1-0	OK:type=1:id=31:identity=true:null=false:watching=true
watchable-1-1	OK:type=1:id=31:identity=true:null=false:watching=false
watchable-1-2	OK:type=1:id=31:identity=true:null=false:watching=false
watchable-1-3	OK:type=1:id=31:identity=true:null=true:watching=false
watchable-1-4	OK:type=1:id=31:identity=true:null=true:watching=true
watchable-1-5	OK:type=1:id=31:identity=true:null=false:watching=true
watchable-2-0	OK:type=2:id=-1:identity=true:null=false:watching=true
watchable-2-1	OK:type=2:id=-1:identity=true:null=false:watching=false
watchable-2-2	OK:type=2:id=-1:identity=true:null=false:watching=false
watchable-2-3	OK:type=2:id=-1:identity=true:null=true:watching=false
watchable-2-4	OK:type=2:id=-1:identity=true:null=true:watching=true
watchable-2-5	OK:type=2:id=-1:identity=true:null=false:watching=true
watchable-3-0	OK:type=3:id=32:identity=true:null=false:watching=true
watchable-3-1	OK:type=3:id=32:identity=true:null=false:watching=false
watchable-3-2	OK:type=3:id=32:identity=true:null=false:watching=false
watchable-3-3	OK:type=3:id=32:identity=true:null=true:watching=false
watchable-3-4	OK:type=3:id=32:identity=true:null=true:watching=true
watchable-3-5	OK:type=3:id=32:identity=true:null=false:watching=true
watchable-4-0	OK:type=4:id=127:identity=true:null=false:watching=true
watchable-4-1	OK:type=4:id=127:identity=true:null=false:watching=false
watchable-4-2	OK:type=4:id=127:identity=true:null=false:watching=false
watchable-4-3	OK:type=4:id=127:identity=true:null=true:watching=false
watchable-4-4	OK:type=4:id=127:identity=true:null=true:watching=true
watchable-4-5	OK:type=4:id=127:identity=true:null=false:watching=true
watchable-5-0	OK:type=5:id=255:identity=true:null=false:watching=true
watchable-5-1	OK:type=5:id=255:identity=true:null=false:watching=false
watchable-5-2	OK:type=5:id=255:identity=true:null=false:watching=false
watchable-5-3	OK:type=5:id=255:identity=true:null=true:watching=false
watchable-5-4	OK:type=5:id=255:identity=true:null=true:watching=true
watchable-5-5	OK:type=5:id=255:identity=true:null=false:watching=true
watchable-6-0	OK:type=6:id=2147483647:identity=true:null=false:watching=true
watchable-6-1	OK:type=6:id=2147483647:identity=true:null=false:watching=false
watchable-6-2	OK:type=6:id=2147483647:identity=true:null=false:watching=false
watchable-6-3	OK:type=6:id=2147483647:identity=true:null=true:watching=false
watchable-6-4	OK:type=6:id=2147483647:identity=true:null=true:watching=true
watchable-6-5	OK:type=6:id=2147483647:identity=true:null=false:watching=true
watchable-7-0	OK:type=-1:id=-2147483648:identity=true:null=false:watching=true
watchable-7-1	OK:type=-1:id=-2147483648:identity=true:null=false:watching=false
watchable-7-2	OK:type=-1:id=-2147483648:identity=true:null=false:watching=false
watchable-7-3	OK:type=-1:id=-2147483648:identity=true:null=true:watching=false
watchable-7-4	OK:type=-1:id=-2147483648:identity=true:null=true:watching=true
watchable-7-5	OK:type=-1:id=-2147483648:identity=true:null=false:watching=true
watchable-8-0	OK:type=2147483647:id=-32:identity=true:null=false:watching=true
watchable-8-1	OK:type=2147483647:id=-32:identity=true:null=false:watching=false
watchable-8-2	OK:type=2147483647:id=-32:identity=true:null=false:watching=false
watchable-8-3	OK:type=2147483647:id=-32:identity=true:null=true:watching=false
watchable-8-4	OK:type=2147483647:id=-32:identity=true:null=true:watching=true
watchable-8-5	OK:type=2147483647:id=-32:identity=true:null=false:watching=true
